,accuracy,loss,val_accuracy,val_loss
0,0.7938888669013977,0.5687713623046875,0.8798333406448364,0.3241754472255707
1,0.8755000233650208,0.3367884159088135,0.8916666507720947,0.28572651743888855
2,0.8936481475830078,0.2907657027244568,0.9089999794960022,0.2485646903514862
3,0.904796302318573,0.26162075996398926,0.9046666622161865,0.2503468096256256
4,0.9149629473686218,0.23525013029575348,0.9169999957084656,0.24058999121189117
5,0.9200555682182312,0.21787789463996887,0.9161666631698608,0.2322319597005844
6,0.9263148307800293,0.19982288777828217,0.9164999723434448,0.2344178855419159
7,0.9329814910888672,0.182168111205101,0.9154999852180481,0.2253587245941162
8,0.9367777705192566,0.1724672168493271,0.9160000085830688,0.23873144388198853
9,0.9409074187278748,0.1619740128517151,0.922166645526886,0.2335699498653412
10,0.9443703889846802,0.15445466339588165,0.9203333258628845,0.23201540112495422
11,0.9469814896583557,0.1451273113489151,0.9176666736602783,0.2475804090499878
12,0.9505000114440918,0.13578952848911285,0.921833336353302,0.25170600414276123
13,0.9530555605888367,0.1297445148229599,0.9196666479110718,0.28534606099128723
14,0.9582777619361877,0.11395764350891113,0.92166668176651,0.2703004479408264
15,0.9581851959228516,0.11798074841499329,0.9235000014305115,0.27846962213516235
16,0.9619629383087158,0.10659325867891312,0.9135000109672546,0.2849489152431488
17,0.9620555639266968,0.10311714559793472,0.921833336353302,0.29143789410591125
18,0.9640185236930847,0.1020975261926651,0.9213333129882812,0.2833411991596222
19,0.968925952911377,0.08851446211338043,0.9241666793823242,0.345073938369751
20,0.9658148288726807,0.09573881328105927,0.9190000295639038,0.3220757842063904
21,0.9684629440307617,0.09017134457826614,0.9141666889190674,0.381308913230896
22,0.9694814682006836,0.08940917998552322,0.9168333411216736,0.33222106099128723
23,0.9691851735115051,0.08985819667577744,0.9225000143051147,0.3847217559814453
24,0.9718888998031616,0.08236900717020035,0.918833315372467,0.3744005262851715
25,0.9728333353996277,0.08289282023906708,0.9129999876022339,0.3461454212665558
26,0.973203718662262,0.07985122501850128,0.925000011920929,0.3452996015548706
27,0.9732592701911926,0.07798001915216446,0.9198333621025085,0.40919676423072815
28,0.977314829826355,0.07010064274072647,0.9154999852180481,0.4617557227611542
29,0.9732962846755981,0.0834629088640213,0.9196666479110718,0.37861764430999756
