,accuracy,loss,val_accuracy,val_loss
0,0.8204444646835327,0.5010364651679993,0.8923333287239075,0.3003639876842499
1,0.8887222409248352,0.3083183467388153,0.903333306312561,0.26335978507995605
2,0.906074047088623,0.26125505566596985,0.9086666703224182,0.24840261042118073
3,0.9163888692855835,0.23047339916229248,0.9163333177566528,0.2266865223646164
4,0.9249814748764038,0.20539885759353638,0.9079999923706055,0.24357330799102783
5,0.931259274482727,0.1889500468969345,0.9168333411216736,0.23768733441829681
6,0.937759280204773,0.16760452091693878,0.9151666760444641,0.23263177275657654
7,0.9418333172798157,0.15832161903381348,0.918666660785675,0.24643628299236298
8,0.9467592835426331,0.14138448238372803,0.9128333330154419,0.286000519990921
9,0.9484815001487732,0.13770323991775513,0.9200000166893005,0.2346656769514084
10,0.9541296362876892,0.12522763013839722,0.9181666374206543,0.2715000510215759
11,0.9576481580734253,0.11304502934217453,0.9178333282470703,0.2643139660358429
12,0.9602592587471008,0.11263076215982437,0.9198333621025085,0.28539958596229553
13,0.9595925807952881,0.11022229492664337,0.9243333339691162,0.2881258428096771
14,0.9618703722953796,0.10321003198623657,0.9200000166893005,0.30145248770713806
15,0.9652222394943237,0.0978587418794632,0.9181666374206543,0.30035313963890076
16,0.9664444327354431,0.093785859644413,0.9121666550636292,0.3712765574455261
17,0.9686852097511292,0.09003832936286926,0.9191666841506958,0.3059389591217041
18,0.9670740962028503,0.09346845000982285,0.9148333072662354,0.35644271969795227
19,0.9720925688743591,0.07985419034957886,0.9163333177566528,0.356782466173172
20,0.9724259376525879,0.0788198933005333,0.9229999780654907,0.3571547567844391
21,0.9703888893127441,0.08648915588855743,0.9231666922569275,0.344939649105072
22,0.9724444150924683,0.08020772784948349,0.9231666922569275,0.36746394634246826
23,0.9731296300888062,0.08212154358625412,0.921999990940094,0.31776484847068787
24,0.9750925898551941,0.07329617440700531,0.9225000143051147,0.3972665071487427
25,0.9771296381950378,0.0665997564792633,0.9144999980926514,0.42540767788887024
26,0.9747962951660156,0.07620425522327423,0.9200000166893005,0.35844117403030396
27,0.975074052810669,0.07796037942171097,0.9139999747276306,0.3799801468849182
28,0.9745925664901733,0.07972951233386993,0.921999990940094,0.38500073552131653
29,0.9797222018241882,0.06284328550100327,0.9146666526794434,0.5034866333007812
