,accuracy,loss,val_accuracy,val_loss
0,0.6540926098823547,0.9297778010368347,0.8441666960716248,0.423062264919281
1,0.8304814696311951,0.49225786328315735,0.8705000281333923,0.35543543100357056
2,0.8620185256004333,0.40140223503112793,0.8794999718666077,0.3068804442882538
3,0.8766666650772095,0.35796618461608887,0.8871666789054871,0.2949867844581604
4,0.8881666660308838,0.3215826749801636,0.8970000147819519,0.29153934121131897
5,0.895370364189148,0.3049137592315674,0.9023333191871643,0.27915310859680176
6,0.9053888916969299,0.2782599627971649,0.9135000109672546,0.26219475269317627
7,0.9097592830657959,0.26840558648109436,0.9075000286102295,0.25635528564453125
8,0.9137222170829773,0.24894976615905762,0.9088333249092102,0.2834978699684143
9,0.9167777895927429,0.2414316087961197,0.9086666703224182,0.2633897662162781
10,0.9213333129882812,0.22704419493675232,0.9075000286102295,0.27388936281204224
11,0.9236111044883728,0.22360935807228088,0.9129999876022339,0.29248756170272827
12,0.9266296029090881,0.2155528962612152,0.9120000004768372,0.27486860752105713
13,0.9301111102104187,0.20645292103290558,0.9148333072662354,0.26136115193367004
14,0.932018518447876,0.20177951455116272,0.9114999771118164,0.2769632935523987
15,0.9322407245635986,0.19983011484146118,0.9141666889190674,0.26202884316444397
16,0.9365741014480591,0.1869353950023651,0.9151666760444641,0.2857140004634857
17,0.9377962946891785,0.18830758333206177,0.9156666398048401,0.2995702028274536
18,0.9398703575134277,0.1794738620519638,0.9181666374206543,0.27581796050071716
19,0.9410370588302612,0.1753448098897934,0.9139999747276306,0.3190523386001587
20,0.9417963027954102,0.17922638356685638,0.9143333435058594,0.29912713170051575
21,0.9445000290870667,0.17105786502361298,0.9185000061988831,0.3155252933502197
22,0.9438518285751343,0.17109066247940063,0.9108333587646484,0.29864683747291565
23,0.9465925693511963,0.16391785442829132,0.9118333458900452,0.32134032249450684
24,0.9494444727897644,0.1521664559841156,0.9131666421890259,0.31574535369873047
25,0.9449629783630371,0.17384032905101776,0.9123333096504211,0.30984652042388916
26,0.9463333487510681,0.16498570144176483,0.918833315372467,0.36299315094947815
27,0.9515185356140137,0.1555461883544922,0.9204999804496765,0.3196164667606354
28,0.9530370235443115,0.14843693375587463,0.9161666631698608,0.30912482738494873
29,0.9507777690887451,0.1508561223745346,0.9139999747276306,0.4077816307544708
