,accuracy,loss,val_accuracy,val_loss
0,0.7479074001312256,0.7268489599227905,0.7996666431427002,0.6118705868721008
1,0.7925370335578918,0.5946709513664246,0.8266666531562805,0.5114230513572693
2,0.8062037229537964,0.567635178565979,0.8421666622161865,0.4561678469181061
3,0.8089629411697388,0.5553693771362305,0.8428333401679993,0.46230196952819824
4,0.8144074082374573,0.5408514738082886,0.843666672706604,0.4647163450717926
5,0.8184999823570251,0.5316982865333557,0.8431666493415833,0.46123287081718445
6,0.8205370306968689,0.5252376198768616,0.8298333287239075,0.4840676784515381
7,0.820722222328186,0.5219539999961853,0.8326666951179504,0.46459993720054626
8,0.8234815001487732,0.5142713189125061,0.846833348274231,0.4595528244972229
9,0.825092613697052,0.509773850440979,0.8339999914169312,0.47536158561706543
10,0.8255555629730225,0.505500316619873,0.8475000262260437,0.4517727196216583
11,0.8272222280502319,0.5018905401229858,0.843666672706604,0.48194026947021484
12,0.8294629454612732,0.49641942977905273,0.8366666436195374,0.4670630395412445
13,0.8296111226081848,0.4947320520877838,0.8341666460037231,0.4979819059371948
14,0.8298147916793823,0.495249480009079,0.8501666784286499,0.43132105469703674
15,0.8320000171661377,0.4895564913749695,0.8518333435058594,0.4425000846385956
16,0.8339259028434753,0.48480162024497986,0.8506666421890259,0.4403891861438751
17,0.8333888649940491,0.4839636981487274,0.8486666679382324,0.42933183908462524
18,0.8356481194496155,0.48057985305786133,0.8495000004768372,0.4459003210067749
19,0.8346481323242188,0.4789443016052246,0.8503333330154419,0.4340389668941498
20,0.8348703980445862,0.479328453540802,0.8401666879653931,0.47330984473228455
21,0.8358333110809326,0.47338834404945374,0.8478333353996277,0.4555748999118805
22,0.835351824760437,0.4779725968837738,0.8506666421890259,0.435173898935318
23,0.8359444737434387,0.474992573261261,0.8483333587646484,0.4410276412963867
24,0.837592601776123,0.4711262285709381,0.8240000009536743,0.49129703640937805
25,0.8382962942123413,0.47101840376853943,0.8403333425521851,0.4487136900424957
26,0.8384444713592529,0.4708883464336395,0.8500000238418579,0.44487422704696655
27,0.8368518352508545,0.47086137533187866,0.8538333177566528,0.42690953612327576
28,0.8378703594207764,0.4705570638179779,0.8514999747276306,0.4420918822288513
29,0.8378703594207764,0.4701215326786041,0.8569999933242798,0.429543137550354
