,accuracy,loss,val_accuracy,val_loss
0,0.7645740509033203,0.7145470976829529,0.8058333396911621,0.5322667956352234
1,0.8307777643203735,0.4883320927619934,0.8378333449363708,0.47570279240608215
2,0.8447036743164062,0.44525566697120667,0.8479999899864197,0.4439316689968109
3,0.8537592887878418,0.4165608584880829,0.8550000190734863,0.4231446087360382
4,0.8600000143051147,0.39780986309051514,0.8613333106040955,0.3876202702522278
5,0.865407407283783,0.38048267364501953,0.8659999966621399,0.37922748923301697
6,0.8701481223106384,0.36643117666244507,0.8551666736602783,0.40537571907043457
7,0.8727037310600281,0.354876846075058,0.8679999709129333,0.3650706708431244
8,0.8787962794303894,0.3435395061969757,0.8659999966621399,0.3650655150413513
9,0.8807592391967773,0.33518341183662415,0.8679999709129333,0.3659552335739136
10,0.883055567741394,0.3255944848060608,0.8721666932106018,0.3593282103538513
11,0.8873703479766846,0.31758829951286316,0.8815000057220459,0.3443189263343811
12,0.8898147940635681,0.30946189165115356,0.8803333044052124,0.3292107582092285
13,0.8920740485191345,0.30148664116859436,0.8824999928474426,0.32982292771339417
14,0.8941296339035034,0.294998437166214,0.8761666417121887,0.35023564100265503
15,0.8948333263397217,0.28897449374198914,0.8840000033378601,0.3247721791267395
16,0.898277759552002,0.2828969657421112,0.8803333044052124,0.3320024907588959
17,0.8997777700424194,0.27821245789527893,0.8845000267028809,0.3149278461933136
18,0.9017778038978577,0.2725944519042969,0.887499988079071,0.3170470595359802
19,0.902388870716095,0.26906171441078186,0.8836666941642761,0.3145873546600342
20,0.9056666493415833,0.2633507251739502,0.8794999718666077,0.3299994468688965
21,0.9068333506584167,0.2585606575012207,0.8833333253860474,0.3236538767814636
22,0.9086296558380127,0.2541979253292084,0.8866666555404663,0.32214370369911194
23,0.9098703861236572,0.25043195486068726,0.8913333415985107,0.30841079354286194
24,0.9116851687431335,0.24518904089927673,0.8889999985694885,0.30086347460746765
25,0.9129999876022339,0.24100816249847412,0.8901666402816772,0.2991025447845459
26,0.9152592420578003,0.23670417070388794,0.8815000057220459,0.3291475176811218
27,0.9164259433746338,0.23268015682697296,0.8766666650772095,0.3441693186759949
28,0.9185555577278137,0.2295745462179184,0.8916666507720947,0.3000858724117279
29,0.9184259176254272,0.2260979413986206,0.8868333101272583,0.31332695484161377
