,accuracy,loss,val_accuracy,val_loss
0,0.7863147854804993,6.4825849533081055,0.8298333287239075,4.658165454864502
1,0.8258888721466064,3.564023733139038,0.831166684627533,2.6837236881256104
2,0.8315370082855225,2.1236371994018555,0.8366666436195374,1.685378074645996
3,0.8345184922218323,1.3921229839324951,0.8424999713897705,1.1537258625030518
4,0.8353888988494873,1.0182451009750366,0.840499997138977,0.9010602831840515
5,0.835277795791626,0.8247844576835632,0.8395000100135803,0.7580617666244507
6,0.8346296548843384,0.7256819009780884,0.825166642665863,0.7053135633468628
7,0.8355000019073486,0.6708909869194031,0.8353333473205566,0.6543784737586975
8,0.8372777700424194,0.6417295336723328,0.8323333263397217,0.6377435922622681
9,0.8363703489303589,0.6251288056373596,0.8298333287239075,0.6470767855644226
10,0.8360000252723694,0.6152408719062805,0.8101666569709778,0.6687936782836914
11,0.8379814624786377,0.6083346605300903,0.8201666474342346,0.6399024724960327
12,0.8370741009712219,0.604744017124176,0.8198333382606506,0.634657084941864
13,0.8364629745483398,0.6015897989273071,0.8301666378974915,0.6164085865020752
14,0.837925910949707,0.5970125198364258,0.8429999947547913,0.5888040661811829
15,0.8376296162605286,0.5959078669548035,0.8475000262260437,0.5813959836959839
16,0.8384444713592529,0.592522144317627,0.8320000171661377,0.6075479984283447
17,0.837592601776123,0.5910447239875793,0.82833331823349,0.6249844431877136
18,0.8386296033859253,0.5889595150947571,0.8403333425521851,0.5826544761657715
19,0.837592601776123,0.5870869755744934,0.8330000042915344,0.6155003309249878
20,0.838018536567688,0.5857924222946167,0.8174999952316284,0.616066038608551
21,0.8378333449363708,0.5844873189926147,0.8379999995231628,0.5900067687034607
22,0.8392592668533325,0.5834869742393494,0.8456666469573975,0.5770432353019714
23,0.838518500328064,0.5817297101020813,0.8473333120346069,0.5668396353721619
24,0.8381666541099548,0.5811370015144348,0.8305000066757202,0.6034272909164429
25,0.8378703594207764,0.5796353816986084,0.824833333492279,0.5959563851356506
26,0.8377222418785095,0.5784278512001038,0.8398333191871643,0.5876058340072632
27,0.839388906955719,0.5768932700157166,0.8374999761581421,0.584343433380127
28,0.8399074077606201,0.5752221345901489,0.8463333249092102,0.5646414160728455
29,0.8388147950172424,0.5741322636604309,0.8299999833106995,0.6055285930633545
