,accuracy,loss,val_accuracy,val_loss
0,0.8264444470405579,0.4855114221572876,0.8458333611488342,0.41125553846359253
1,0.8647407293319702,0.369520902633667,0.8793333172798157,0.3364160656929016
2,0.8784999847412109,0.3300137221813202,0.8741666674613953,0.3457074761390686
3,0.8862777948379517,0.30568093061447144,0.8843333125114441,0.31823450326919556
4,0.8926666378974915,0.28653237223625183,0.8840000033378601,0.3160196542739868
5,0.8985925912857056,0.2698671817779541,0.8784999847412109,0.3271036446094513
6,0.9014999866485596,0.26025256514549255,0.8899999856948853,0.3113355040550232
7,0.9069444537162781,0.2464326173067093,0.8843333125114441,0.31881457567214966
8,0.910611093044281,0.2360486090183258,0.8985000252723694,0.3029732406139374
9,0.9132407307624817,0.22703616321086884,0.8914999961853027,0.3071293532848358
10,0.9175740480422974,0.2185681015253067,0.890333354473114,0.32262831926345825
11,0.9215925931930542,0.2092268019914627,0.8949999809265137,0.30246424674987793
12,0.9232962727546692,0.20313945412635803,0.8916666507720947,0.3338262438774109
13,0.9254074096679688,0.1952895075082779,0.8953333497047424,0.33616629242897034
14,0.9287777543067932,0.1867799311876297,0.887499988079071,0.341602623462677
15,0.9312407374382019,0.17964105308055878,0.8968333601951599,0.33254876732826233
16,0.9329814910888672,0.17425036430358887,0.8981666564941406,0.3429633677005768
17,0.9349629878997803,0.17077499628067017,0.8863333463668823,0.36839163303375244
18,0.9362778067588806,0.16525159776210785,0.890999972820282,0.3846735954284668
19,0.9401111006736755,0.15673111379146576,0.8960000276565552,0.33588534593582153
20,0.9396296143531799,0.15604832768440247,0.8898333311080933,0.3866279423236847
21,0.9413148164749146,0.15360040962696075,0.9013333320617676,0.3521769940853119
22,0.944018542766571,0.1452747881412506,0.8945000171661377,0.3975611925125122
23,0.9445555806159973,0.1443430334329605,0.893833339214325,0.4187050759792328
24,0.9451666474342346,0.1416267454624176,0.8976666927337646,0.38729777932167053
25,0.9479444622993469,0.13511915504932404,0.9014999866485596,0.399732381105423
26,0.9501110911369324,0.13093754649162292,0.8895000219345093,0.48470649123191833
27,0.9492777585983276,0.12842091917991638,0.9020000100135803,0.40363070368766785
28,0.9514259099960327,0.12684744596481323,0.8995000123977661,0.42325276136398315
29,0.9514259099960327,0.12303151935338974,0.8939999938011169,0.45706698298454285
