,accuracy,loss,val_accuracy,val_loss
0,0.6139073967933655,1.0717402696609497,0.7866666913032532,0.6138948798179626
1,0.7448889017105103,0.719746470451355,0.8181666731834412,0.5175684690475464
2,0.778425931930542,0.6296160221099854,0.8321666717529297,0.47004076838493347
3,0.7967777848243713,0.5827066898345947,0.8453333377838135,0.44191044569015503
4,0.8086481690406799,0.5445768237113953,0.8493333458900452,0.42852696776390076
5,0.8168888688087463,0.521186113357544,0.8503333330154419,0.41341304779052734
6,0.8231111168861389,0.5049773454666138,0.8581666946411133,0.40354466438293457
7,0.829370379447937,0.4915836453437805,0.8541666865348816,0.39417749643325806
8,0.8323703408241272,0.4769055247306824,0.8634999990463257,0.3837808072566986
9,0.8364999890327454,0.4637298285961151,0.8641666769981384,0.3770574629306793
10,0.8399629592895508,0.4561845362186432,0.8663333058357239,0.3728499412536621
11,0.8447407484054565,0.445338636636734,0.8679999709129333,0.3663756847381592
12,0.8452592492103577,0.4383838176727295,0.8669999837875366,0.3639296889305115
13,0.848203718662262,0.4293653070926666,0.8698333501815796,0.36113736033439636
14,0.8507037162780762,0.42374950647354126,0.8705000281333923,0.3562794625759125
15,0.8519074320793152,0.4202492833137512,0.8700000047683716,0.3547699749469757
16,0.8544444441795349,0.4148225784301758,0.871666669845581,0.3503164052963257
17,0.8553333282470703,0.4075453579425812,0.8723333477973938,0.34766334295272827
18,0.8574629426002502,0.40405818819999695,0.878333330154419,0.3447359502315521
19,0.8603518605232239,0.396079957485199,0.8755000233650208,0.34127581119537354
20,0.8613333106040955,0.39204463362693787,0.8765000104904175,0.3387354612350464
21,0.861907422542572,0.3905054032802582,0.8761666417121887,0.338479608297348
22,0.863777756690979,0.38691139221191406,0.874666690826416,0.33717983961105347
23,0.8653703927993774,0.3833414316177368,0.8793333172798157,0.33184558153152466
24,0.8663703799247742,0.3780924081802368,0.8786666393280029,0.32619786262512207
25,0.8662777543067932,0.3760480284690857,0.8808333277702332,0.3301653563976288
26,0.8686296343803406,0.37407270073890686,0.8761666417121887,0.33635973930358887
27,0.8693888783454895,0.36759957671165466,0.8826666474342346,0.33013680577278137
28,0.8698333501815796,0.3632761538028717,0.8831666707992554,0.3206399381160736
29,0.8706851601600647,0.3622349500656128,0.8799999952316284,0.32172900438308716
