,accuracy,loss,val_accuracy,val_loss
0,0.3180740773677826,1.9351228475570679,0.6473333239555359,1.309191107749939
1,0.5128889083862305,1.4021166563034058,0.6863333582878113,0.9806749820709229
2,0.5809814929962158,1.181707501411438,0.7101666927337646,0.8526060581207275
3,0.6214629411697388,1.0621483325958252,0.7300000190734863,0.7818008065223694
4,0.6479074358940125,0.9840166568756104,0.7461666464805603,0.7325660586357117
5,0.6683333516120911,0.9273562431335449,0.7596666812896729,0.6988474130630493
6,0.6847037076950073,0.8823197484016418,0.7714999914169312,0.669115424156189
7,0.6979444622993469,0.8481236100196838,0.7796666622161865,0.6487712264060974
8,0.7130555510520935,0.8165333271026611,0.7879999876022339,0.6278465390205383
9,0.721833348274231,0.7923839688301086,0.7906666398048401,0.6100347638130188
10,0.7285740971565247,0.769239068031311,0.7958333492279053,0.5926541686058044
11,0.738611102104187,0.7491843700408936,0.8011666536331177,0.5795567035675049
12,0.7436296343803406,0.7346600890159607,0.8043333292007446,0.5671593546867371
13,0.7488518357276917,0.7158819437026978,0.8105000257492065,0.5567083954811096
14,0.7539814710617065,0.7025060653686523,0.8109999895095825,0.544684886932373
15,0.7590555548667908,0.6861053109169006,0.8169999718666077,0.535185694694519
16,0.7627037167549133,0.6796164512634277,0.8186666369438171,0.5267428755760193
17,0.7705925703048706,0.6621181964874268,0.8221666812896729,0.5176505446434021
18,0.7693703770637512,0.6603454351425171,0.8245000243186951,0.5102832317352295
19,0.7766110897064209,0.6491547226905823,0.8263333439826965,0.5036898851394653
20,0.7794814705848694,0.6388384103775024,0.828166663646698,0.4973522126674652
21,0.7806296348571777,0.6307393908500671,0.82833331823349,0.4925186038017273
22,0.784500002861023,0.6224343180656433,0.8293333053588867,0.4857883155345917
23,0.7859444618225098,0.6150516271591187,0.8299999833106995,0.48087161779403687
24,0.7894074320793152,0.6068953275680542,0.8321666717529297,0.47681543231010437
25,0.7894629836082458,0.6062518954277039,0.8333333134651184,0.473299115896225
26,0.7963888645172119,0.5934502482414246,0.8388333320617676,0.4669499099254608
27,0.7953518629074097,0.5892842411994934,0.8385000228881836,0.46363821625709534
28,0.7982592582702637,0.5834996104240417,0.840666651725769,0.459067702293396
29,0.7994815111160278,0.5775878429412842,0.8418333530426025,0.4552808701992035
