,accuracy,loss,val_accuracy,val_loss
0,0.42875924706459045,2.227771043777466,0.4176666736602783,1.3785253763198853
1,0.2506110966205597,1.9350214004516602,0.1003333330154419,2.3113036155700684
2,0.09862963110208511,2.3157477378845215,0.09833333641290665,2.3118433952331543
3,0.10025925934314728,2.314704179763794,0.10716667026281357,2.3163373470306396
4,0.09977778047323227,2.314932107925415,0.09849999845027924,2.3183939456939697
5,0.09788888692855835,2.3159449100494385,0.10050000250339508,2.3133726119995117
6,0.09781481325626373,2.3154563903808594,0.09333333373069763,2.3212969303131104
7,0.10072222352027893,2.3149805068969727,0.09833333641290665,2.309846878051758
8,0.09909259527921677,2.3155710697174072,0.09733333438634872,2.316187858581543
9,0.1005740761756897,2.3145792484283447,0.09733333438634872,2.311959743499756
10,0.10009258985519409,2.3151540756225586,0.09833333641290665,2.3159708976745605
11,0.10107407718896866,2.3153536319732666,0.0989999994635582,2.3199737071990967
12,0.10050000250339508,2.3160011768341064,0.10133333504199982,2.3075010776519775
13,0.10031481832265854,2.3160104751586914,0.09833333641290665,2.3143913745880127
14,0.0998888909816742,2.3153982162475586,0.10716667026281357,2.307486057281494
15,0.0987592563033104,2.3159332275390625,0.09833333641290665,2.3175301551818848
16,0.099240742623806,2.316244602203369,0.1028333306312561,2.309460401535034
17,0.09644444286823273,2.3162930011749268,0.10133333504199982,2.3146963119506836
18,0.09918518364429474,2.315609931945801,0.09333333373069763,2.3234803676605225
19,0.09753704071044922,2.316073179244995,0.10199999809265137,2.310641050338745
20,0.09705555438995361,2.3160858154296875,0.10716667026281357,2.3047702312469482
21,0.10040740668773651,2.31565260887146,0.0989999994635582,2.3197286128997803
22,0.09918518364429474,2.3159921169281006,0.10133333504199982,2.3146169185638428
23,0.10151851922273636,2.3151328563690186,0.10133333504199982,2.322019577026367
24,0.09775926172733307,2.316375970840454,0.0989999994635582,2.309108257293701
25,0.10016666352748871,2.3156895637512207,0.09833333641290665,2.3179264068603516
26,0.10053703933954239,2.315020799636841,0.10716667026281357,2.3151307106018066
27,0.10312963277101517,2.3152241706848145,0.09833333641290665,2.3076841831207275
28,0.10025925934314728,2.3152761459350586,0.10133333504199982,2.3148181438446045
29,0.10142592340707779,2.315582752227783,0.1028333306312561,2.3147263526916504
