,accuracy,loss,val_accuracy,val_loss
0,0.3364444375038147,1.875435709953308,0.6528333425521851,1.245937466621399
1,0.5276666879653931,1.3406542539596558,0.6815000176429749,0.9588387608528137
2,0.5895740985870361,1.1404109001159668,0.7026666402816772,0.8402022123336792
3,0.6246851682662964,1.0425841808319092,0.7248333096504211,0.7775288820266724
4,0.6501851677894592,0.9685010313987732,0.7400000095367432,0.7333346605300903
5,0.6706851720809937,0.9191657900810242,0.753000020980835,0.6987860798835754
6,0.6862407326698303,0.8782042860984802,0.7638333439826965,0.672087550163269
7,0.7005555629730225,0.8406612873077393,0.7693333625793457,0.6491480469703674
8,0.7107037305831909,0.812523365020752,0.7816666960716248,0.6278683543205261
9,0.7199629545211792,0.7884405255317688,0.7864999771118164,0.6085723638534546
10,0.7264814972877502,0.7686195969581604,0.7954999804496765,0.593555748462677
11,0.7346296310424805,0.7498496770858765,0.796999990940094,0.5805659294128418
12,0.7403888702392578,0.7313610315322876,0.8018333315849304,0.5681549310684204
13,0.7476851940155029,0.7165557146072388,0.8053333163261414,0.55794757604599
14,0.7528333067893982,0.7041963934898376,0.8098333477973938,0.5459049344062805
15,0.7567222118377686,0.6930674314498901,0.8141666650772095,0.5373331904411316
16,0.7611666917800903,0.6819397211074829,0.8181666731834412,0.5284934639930725
17,0.7658703923225403,0.6684556603431702,0.8218333125114441,0.5197241306304932
18,0.7694814801216125,0.6601696610450745,0.8216666579246521,0.5144476294517517
19,0.7724074125289917,0.6478747129440308,0.8230000138282776,0.506585419178009
20,0.7766666412353516,0.6430308222770691,0.8271666765213013,0.5003282427787781
21,0.7811481356620789,0.6286820769309998,0.8276666402816772,0.49527713656425476
22,0.7827777862548828,0.6218739748001099,0.8301666378974915,0.49002835154533386
23,0.7860184907913208,0.6219320893287659,0.8303333520889282,0.4848497211933136
24,0.7877222299575806,0.6123876571655273,0.8328333497047424,0.4797985553741455
25,0.7909444570541382,0.604860782623291,0.8338333368301392,0.4758544862270355
26,0.7922592759132385,0.5997714400291443,0.8345000147819519,0.4710349142551422
27,0.7932407259941101,0.5936586856842041,0.8360000252723694,0.4673096835613251
28,0.7967592477798462,0.5844903588294983,0.8376666903495789,0.46428608894348145
29,0.7983518242835999,0.5819326043128967,0.8385000228881836,0.45919695496559143
