,accuracy,loss,val_accuracy,val_loss
0,0.6170740723609924,1.288399577140808,0.7170000076293945,0.9039424657821655
1,0.742981493473053,0.8117606043815613,0.7739999890327454,0.7311931252479553
2,0.7792037129402161,0.6949474215507507,0.7960000038146973,0.6521527767181396
3,0.7964814901351929,0.6327184438705444,0.815833330154419,0.6051502823829651
4,0.8066481351852417,0.5925806164741516,0.8213333487510681,0.5744643807411194
5,0.8137592673301697,0.56447833776474,0.824999988079071,0.5497918128967285
6,0.8189444541931152,0.5428017377853394,0.8314999938011169,0.5286564826965332
7,0.8234074115753174,0.5256203413009644,0.8336666822433472,0.5171442031860352
8,0.8267037272453308,0.5116130709648132,0.8378333449363708,0.5017955303192139
9,0.8307036757469177,0.4995717704296112,0.8364999890327454,0.49512773752212524
10,0.8328333497047424,0.48917385935783386,0.8421666622161865,0.4827058017253876
11,0.8359073996543884,0.48021697998046875,0.8428333401679993,0.47522059082984924
12,0.8381111025810242,0.47203198075294495,0.8441666960716248,0.4695225954055786
13,0.8399629592895508,0.46520373225212097,0.8495000004768372,0.4629320502281189
14,0.8422407507896423,0.4591844379901886,0.8503333330154419,0.45817044377326965
15,0.8444073796272278,0.45351073145866394,0.847000002861023,0.4561108350753784
16,0.8462592363357544,0.44791778922080994,0.8548333048820496,0.447514146566391
17,0.8483333587646484,0.44278210401535034,0.8543333411216736,0.4441370368003845
18,0.8487592339515686,0.43830758333206177,0.8528333306312561,0.4396492838859558
19,0.8505370616912842,0.4340541362762451,0.8538333177566528,0.4407063126564026
20,0.8526666760444641,0.429977685213089,0.8503333330154419,0.44216352701187134
21,0.8527407646179199,0.42644888162612915,0.8553333282470703,0.4288618862628937
22,0.8546110987663269,0.422481507062912,0.8568333387374878,0.42819011211395264
23,0.8558703660964966,0.41937369108200073,0.859499990940094,0.42564985156059265
24,0.8569629788398743,0.41605344414711,0.8600000143051147,0.4201774597167969
25,0.858129620552063,0.4128428101539612,0.8611666560173035,0.4177364408969879
26,0.8600925803184509,0.40997469425201416,0.8636666536331177,0.41662082076072693
27,0.8600555658340454,0.40693703293800354,0.8598333597183228,0.4180745780467987
28,0.8609259128570557,0.404154509305954,0.8601666688919067,0.4127005338668823
29,0.8623148202896118,0.4016563892364502,0.8611666560173035,0.41005390882492065
