,accuracy,loss,val_accuracy,val_loss
0,0.7577037215232849,6.626829624176025,0.8144999742507935,4.732556343078613
1,0.8210185170173645,3.6217312812805176,0.831333339214325,2.7198965549468994
2,0.8304814696311951,2.1601369380950928,0.8218333125114441,1.729878306388855
3,0.832611083984375,1.4174612760543823,0.8491666913032532,1.1685223579406738
4,0.8377037048339844,1.0352253913879395,0.828166663646698,0.9416763782501221
5,0.8382592797279358,0.8359600901603699,0.8373333215713501,0.7757673859596252
6,0.8414074182510376,0.7299308180809021,0.8081666827201843,0.7522909045219421
7,0.8419814705848694,0.6731885671615601,0.8486666679382324,0.6445282101631165
8,0.8436481356620789,0.6407564282417297,0.8433333039283752,0.6349962949752808
9,0.8463333249092102,0.6205114722251892,0.8523333072662354,0.6027733683586121
10,0.8460370302200317,0.6085701584815979,0.8508333563804626,0.6039072275161743
11,0.8466481566429138,0.5988856554031372,0.8525000214576721,0.5846285223960876
12,0.8472037315368652,0.591917097568512,0.8576666712760925,0.5747045874595642
13,0.848981499671936,0.5866209268569946,0.8376666903495789,0.6056119203567505
14,0.849148154258728,0.5815083980560303,0.8488333225250244,0.5811916589736938
15,0.8520925641059875,0.5759332180023193,0.8533333539962769,0.5764670968055725
16,0.8517407178878784,0.5734654068946838,0.8476666808128357,0.582010805606842
17,0.8515740633010864,0.5695375204086304,0.8443333506584167,0.5954889059066772
18,0.8519074320793152,0.5666837096214294,0.8518333435058594,0.5637525320053101
19,0.8532222509384155,0.5633269548416138,0.8363333344459534,0.5997099876403809
20,0.8538888692855835,0.5593705177307129,0.8500000238418579,0.5666632652282715
21,0.8537222146987915,0.5575019121170044,0.8398333191871643,0.5882761478424072
22,0.8547407388687134,0.5546171069145203,0.8388333320617676,0.582802951335907
23,0.8558518290519714,0.5515522360801697,0.8481666445732117,0.5667723417282104
24,0.8562777638435364,0.5494020581245422,0.8633333444595337,0.5424417853355408
25,0.857703685760498,0.5468458533287048,0.8476666808128357,0.5777460336685181
26,0.8560185432434082,0.5444328188896179,0.8554999828338623,0.5544681549072266
27,0.8583518266677856,0.5427442789077759,0.8573333621025085,0.5443478226661682
28,0.8571296334266663,0.5409795641899109,0.8258333206176758,0.6132054328918457
29,0.8596110939979553,0.5391833186149597,0.8471666574478149,0.5833184719085693
