,accuracy,loss,val_accuracy,val_loss
0,0.7661851644515991,0.6894522309303284,0.8141666650772095,0.5470920205116272
1,0.8228333592414856,0.5148000121116638,0.8331666588783264,0.4963046610355377
2,0.8334259390830994,0.47782906889915466,0.8361666798591614,0.4878562390804291
3,0.8405740857124329,0.45851871371269226,0.8454999923706055,0.46139729022979736
4,0.8449074029922485,0.4460058808326721,0.8454999923706055,0.45938724279403687
5,0.8481481671333313,0.43773549795150757,0.8489999771118164,0.43969160318374634
6,0.8498148322105408,0.4313127100467682,0.8493333458900452,0.4381321966648102
7,0.8517962694168091,0.42570960521698,0.8448333144187927,0.4449099004268646
8,0.853259265422821,0.4204567074775696,0.8518333435058594,0.4399450421333313
9,0.8541111350059509,0.41753044724464417,0.8500000238418579,0.4389176070690155
10,0.8560925722122192,0.4134836494922638,0.8514999747276306,0.4334133267402649
11,0.8581851720809937,0.40974026918411255,0.8578333258628845,0.4268859326839447
12,0.8580740690231323,0.40795591473579407,0.8543333411216736,0.42544957995414734
13,0.8586481213569641,0.4057774543762207,0.8553333282470703,0.4298607110977173
14,0.8597221970558167,0.4038170278072357,0.8508333563804626,0.4260372817516327
15,0.8605555295944214,0.4008634686470032,0.8565000295639038,0.4190422296524048
16,0.8604999780654907,0.39980390667915344,0.8575000166893005,0.4201524555683136
17,0.8613333106040955,0.39799901843070984,0.8506666421890259,0.4337552785873413
18,0.8622037172317505,0.3958743214607239,0.8504999876022339,0.4254702031612396
19,0.8627407550811768,0.3955093026161194,0.8575000166893005,0.41652336716651917
20,0.8612962961196899,0.39363574981689453,0.8560000061988831,0.4175953269004822
21,0.8628148436546326,0.391890287399292,0.8575000166893005,0.4175800681114197
22,0.8628148436546326,0.39090481400489807,0.8493333458900452,0.4318397641181946
23,0.8627592325210571,0.39029762148857117,0.846666693687439,0.4343929886817932
24,0.8635555505752563,0.3893214464187622,0.8519999980926514,0.43732142448425293
25,0.8648518323898315,0.38783028721809387,0.8541666865348816,0.420209676027298
26,0.8646666407585144,0.3867167830467224,0.8546666502952576,0.4210769534111023
27,0.8651296496391296,0.38551831245422363,0.8601666688919067,0.4173734486103058
28,0.8656851649284363,0.38425639271736145,0.8500000238418579,0.42915210127830505
29,0.865240752696991,0.3842880129814148,0.8528333306312561,0.4265112578868866
