,accuracy,loss,val_accuracy,val_loss
0,0.804111123085022,0.5507038831710815,0.8498333096504211,0.4258413016796112
1,0.8552036881446838,0.3997894823551178,0.8669999837875366,0.3691383898258209
2,0.8699073791503906,0.35630500316619873,0.8611666560173035,0.37856391072273254
3,0.878166675567627,0.331355482339859,0.8705000281333923,0.3436937630176544
4,0.8849444389343262,0.3131096065044403,0.8738333582878113,0.3401913344860077
5,0.8893888592720032,0.29705408215522766,0.8786666393280029,0.3214135468006134
6,0.8955370187759399,0.2845610976219177,0.8486666679382324,0.39394375681877136
7,0.8990370631217957,0.27126747369766235,0.8784999847412109,0.3289647698402405
8,0.9042962789535522,0.2608097791671753,0.8863333463668823,0.29900893568992615
9,0.9069629907608032,0.2506128251552582,0.8740000128746033,0.3295844793319702
10,0.9089444279670715,0.24262920022010803,0.8809999823570251,0.3187161684036255
11,0.9115370512008667,0.2345696985721588,0.8794999718666077,0.33923760056495667
12,0.9158148169517517,0.22604307532310486,0.890333354473114,0.303178071975708
13,0.9180926084518433,0.21866515278816223,0.8893333077430725,0.31090137362480164
14,0.91909259557724,0.21294158697128296,0.8820000290870667,0.34480050206184387
15,0.9233148097991943,0.20676274597644806,0.8818333148956299,0.33198410272598267
16,0.9243333339691162,0.2005590945482254,0.890500009059906,0.31587323546409607
17,0.9279999732971191,0.19469183683395386,0.8958333134651184,0.3013646900653839
18,0.929111123085022,0.18936879932880402,0.8870000243186951,0.3192763328552246
19,0.9324444532394409,0.1830211877822876,0.8921666741371155,0.3079982101917267
20,0.933222234249115,0.17831890285015106,0.890666663646698,0.32273975014686584
21,0.9344815015792847,0.17224010825157166,0.878000020980835,0.332871675491333
22,0.935870349407196,0.16959141194820404,0.8968333601951599,0.3022489547729492
23,0.9386110901832581,0.16413302719593048,0.8960000276565552,0.30663707852363586
24,0.9396111369132996,0.15964648127555847,0.8961666822433472,0.29973331093788147
25,0.9411110877990723,0.15652641654014587,0.8891666531562805,0.33664095401763916
26,0.9428703784942627,0.15217028558254242,0.8841666579246521,0.34076127409935
27,0.9441296458244324,0.14909739792346954,0.8611666560173035,0.4307812452316284
28,0.945277750492096,0.14424768090248108,0.8723333477973938,0.39912858605384827
29,0.9472036957740784,0.1408318430185318,0.8985000252723694,0.3146522343158722
