,accuracy,loss,val_accuracy,val_loss
0,0.7839444279670715,2.4421799182891846,0.8023333549499512,0.9095619320869446
1,0.8132777810096741,0.7506088018417358,0.8206666707992554,0.6702431440353394
2,0.8169629573822021,0.6685871481895447,0.8195000290870667,0.6743605732917786
3,0.8195000290870667,0.6528475284576416,0.7825000286102295,0.7766383290290833
4,0.8207592368125916,0.6430540084838867,0.7958333492279053,0.669095516204834
5,0.8208518624305725,0.6384761929512024,0.7850000262260437,0.6947107911109924
6,0.8202407360076904,0.6327276229858398,0.8333333134651184,0.6077286601066589
7,0.8225555419921875,0.6304925680160522,0.7428333163261414,0.772179126739502
8,0.8242407441139221,0.6231587529182434,0.7931666374206543,0.6863985061645508
9,0.8247777819633484,0.6234620213508606,0.7891666889190674,0.700451672077179
10,0.8232407569885254,0.6258228421211243,0.8276666402816772,0.6181167364120483
11,0.8243148326873779,0.6212813854217529,0.6995000243186951,0.8958040475845337
12,0.8242407441139221,0.6197301149368286,0.7820000052452087,0.7223211526870728
13,0.8222963213920593,0.623612105846405,0.8413333296775818,0.5744470357894897
14,0.8261851668357849,0.6159415245056152,0.7526666522026062,0.8119930624961853
15,0.8244444727897644,0.6165204048156738,0.8266666531562805,0.5961944460868835
16,0.8234999775886536,0.618707537651062,0.831333339214325,0.6140702962875366
17,0.8261296153068542,0.6126545071601868,0.8163333535194397,0.6283975839614868
18,0.8244259357452393,0.6150626540184021,0.8183333277702332,0.6387916803359985
19,0.8257222175598145,0.6146053075790405,0.7919999957084656,0.6962504982948303
20,0.826462984085083,0.6142188906669617,0.8208333253860474,0.6215289235115051
21,0.8254629373550415,0.6138854622840881,0.7985000014305115,0.6834067106246948
22,0.8242962956428528,0.6129581332206726,0.8368333578109741,0.5786744952201843
23,0.8235740661621094,0.6148388385772705,0.8231666684150696,0.6240136027336121
24,0.8250555396080017,0.6160111427307129,0.7544999718666077,0.8294047713279724
25,0.8246296048164368,0.6124617457389832,0.7471666932106018,0.9363236427307129
26,0.8233703970909119,0.6185582876205444,0.7948333621025085,0.6945486664772034
27,0.8222777843475342,0.6154698133468628,0.8291666507720947,0.6127256155014038
28,0.825092613697052,0.6128307580947876,0.828166663646698,0.6153267025947571
29,0.8246666789054871,0.6131150126457214,0.8364999890327454,0.6014000773429871
