,accuracy,loss,val_accuracy,val_loss
0,0.6657222509384155,0.9803834557533264,0.8103333115577698,0.5566531419754028
1,0.7655925750732422,0.6816715002059937,0.8314999938011169,0.5043758749961853
2,0.7852592468261719,0.6232777833938599,0.8364999890327454,0.4844971001148224
3,0.7962222099304199,0.5881249904632568,0.8441666960716248,0.4689101576805115
4,0.8025370240211487,0.5689494609832764,0.8416666388511658,0.46099406480789185
5,0.8082777857780457,0.5506534576416016,0.8448333144187927,0.4546211063861847
6,0.8111851811408997,0.543579638004303,0.8476666808128357,0.4498381018638611
7,0.8162592649459839,0.5307864546775818,0.8418333530426025,0.4531742334365845
8,0.8198333382606506,0.5254577994346619,0.8485000133514404,0.4417524039745331
9,0.8216111063957214,0.51729816198349,0.8506666421890259,0.444008469581604
10,0.8227962851524353,0.5142815113067627,0.8503333330154419,0.4416276812553406
11,0.8258888721466064,0.5097451210021973,0.8495000004768372,0.4373854100704193
12,0.8262777924537659,0.5034072399139404,0.8503333330154419,0.4358106255531311
13,0.8269259333610535,0.5007203221321106,0.8539999723434448,0.43219324946403503
14,0.8277592658996582,0.4981229305267334,0.8536666631698608,0.43214401602745056
15,0.8319259285926819,0.4907434284687042,0.8550000190734863,0.42892634868621826
16,0.8323147892951965,0.49076515436172485,0.8535000085830688,0.42857304215431213
17,0.8317962884902954,0.4889087677001953,0.8516666889190674,0.432790607213974
18,0.832611083984375,0.48454007506370544,0.8546666502952576,0.4270743727684021
19,0.8332962989807129,0.48280462622642517,0.8504999876022339,0.4318109154701233
20,0.8372222185134888,0.47963911294937134,0.8543333411216736,0.42489948868751526
21,0.834685206413269,0.4775943160057068,0.8554999828338623,0.42446956038475037
22,0.8365185260772705,0.4758884906768799,0.8539999723434448,0.42528820037841797
23,0.8370555639266968,0.4745270907878876,0.8551666736602783,0.424386590719223
24,0.8373518586158752,0.47422245144844055,0.8583333492279053,0.4223768413066864
25,0.8382777571678162,0.46966269612312317,0.8573333621025085,0.4204767346382141
26,0.8355370163917542,0.4726119935512543,0.8550000190734863,0.4224182963371277
27,0.8388147950172424,0.4695325791835785,0.8560000061988831,0.4201672375202179
28,0.840499997138977,0.46683889627456665,0.8560000061988831,0.42001718282699585
29,0.8386852145195007,0.46667078137397766,0.8573333621025085,0.4187774658203125
