,accuracy,loss,val_accuracy,val_loss
0,0.8233147859573364,0.4853037893772125,0.8539999723434448,0.41755974292755127
1,0.866185188293457,0.3645375072956085,0.862500011920929,0.38387584686279297
2,0.8777592778205872,0.33023494482040405,0.8794999718666077,0.31370770931243896
3,0.8866296410560608,0.3027842044830322,0.8799999952316284,0.3164319694042206
4,0.8933888673782349,0.2849794328212738,0.8863333463668823,0.3109654188156128
5,0.8983518481254578,0.2709483802318573,0.887666642665863,0.31021854281425476
6,0.9026666879653931,0.2570922374725342,0.8806666731834412,0.3196186423301697
7,0.9071481227874756,0.2436346560716629,0.893666684627533,0.30174094438552856
8,0.9085370302200317,0.2372705489397049,0.8920000195503235,0.3051473796367645
9,0.9135000109672546,0.22633329033851624,0.887333333492279,0.3248308300971985
10,0.9177407622337341,0.21760834753513336,0.8955000042915344,0.29852384328842163
11,0.9197962880134583,0.2076769322156906,0.8914999961853027,0.33493223786354065
12,0.9224259257316589,0.2033596634864807,0.8943333625793457,0.33062368631362915
13,0.9257592558860779,0.19409628212451935,0.8855000138282776,0.3559267222881317
14,0.9284444451332092,0.18704746663570404,0.8945000171661377,0.32065486907958984
15,0.9298148155212402,0.18107883632183075,0.8970000147819519,0.3219619393348694
16,0.9312962889671326,0.17904861271381378,0.8868333101272583,0.3437580466270447
17,0.9339629411697388,0.1736723780632019,0.8985000252723694,0.3309665620326996
18,0.9361481666564941,0.16677464544773102,0.8956666588783264,0.346323162317276
19,0.9384999871253967,0.16230112314224243,0.890500009059906,0.3773545026779175
20,0.9403889179229736,0.15634465217590332,0.8949999809265137,0.35656312108039856
21,0.9400185346603394,0.1536845862865448,0.8958333134651184,0.39123326539993286
22,0.9420740604400635,0.15084096789360046,0.8978333473205566,0.38086792826652527
23,0.9436851739883423,0.14441341161727905,0.89083331823349,0.3901049494743347
24,0.9445555806159973,0.14439916610717773,0.8941666483879089,0.4123784899711609
25,0.9479444622993469,0.1352306455373764,0.8953333497047424,0.3924950361251831
26,0.948888897895813,0.13292138278484344,0.8858333230018616,0.4773276746273041
27,0.9492962956428528,0.13089777529239655,0.8956666588783264,0.4304118752479553
28,0.9504073858261108,0.12803024053573608,0.8970000147819519,0.4383857846260071
29,0.9517777562141418,0.12369564920663834,0.8968333601951599,0.4477286636829376
