,accuracy,loss,val_accuracy,val_loss
0,0.7897592782974243,0.6354208588600159,0.7825000286102295,0.6226381659507751
1,0.8287037014961243,0.48555415868759155,0.8101666569709778,0.5188581347465515
2,0.8362592458724976,0.4659484624862671,0.8381666541099548,0.4774759113788605
3,0.8415926098823547,0.4545362889766693,0.8303333520889282,0.470920205116272
4,0.8439444303512573,0.44794121384620667,0.8523333072662354,0.43493911623954773
5,0.8442407250404358,0.44210121035575867,0.7764999866485596,0.685431718826294
6,0.8459444642066956,0.4371069073677063,0.8364999890327454,0.4825427234172821
7,0.8458148241043091,0.4355873763561249,0.8441666960716248,0.46434009075164795
8,0.8493888974189758,0.4304903447628021,0.8366666436195374,0.4712132215499878
9,0.8486666679382324,0.42799851298332214,0.8411666750907898,0.45208239555358887
10,0.8511852025985718,0.4254365861415863,0.8215000033378601,0.5400699377059937
11,0.8507037162780762,0.4228745698928833,0.8376666903495789,0.4545108675956726
12,0.8516851663589478,0.42306628823280334,0.8544999957084656,0.431711882352829
13,0.8529629707336426,0.42101895809173584,0.8450000286102295,0.45201921463012695
14,0.8530185222625732,0.4181057810783386,0.8504999876022339,0.4453967213630676
15,0.8516851663589478,0.4178146719932556,0.8513333201408386,0.4390859305858612
16,0.8534073829650879,0.4164832830429077,0.8473333120346069,0.44310763478279114
17,0.8541481494903564,0.41423457860946655,0.8535000085830688,0.434123158454895
18,0.8547037243843079,0.4124305844306946,0.843666672706604,0.46049633622169495
19,0.8552777767181396,0.4119853079319,0.8398333191871643,0.46242663264274597
20,0.8544074296951294,0.4111960828304291,0.8370000123977661,0.47107404470443726
21,0.8525370359420776,0.4132067859172821,0.847000002861023,0.4478314518928528
22,0.8555740714073181,0.41032058000564575,0.8433333039283752,0.45231524109840393
23,0.8554074168205261,0.4093610644340515,0.8458333611488342,0.4593903422355652
24,0.8545926213264465,0.41034066677093506,0.8418333530426025,0.47200849652290344
25,0.8568518757820129,0.408986359834671,0.8358333110809326,0.4715290665626526
26,0.8563888669013977,0.4075975716114044,0.8356666564941406,0.4795687794685364
27,0.8567222356796265,0.4050282835960388,0.8353333473205566,0.48746463656425476
28,0.8558518290519714,0.4059973359107971,0.8448333144187927,0.45578959584236145
29,0.8569999933242798,0.4055047333240509,0.8258333206176758,0.49697890877723694
