,accuracy,loss,val_accuracy,val_loss
0,0.32596296072006226,2.0749709606170654,0.19983333349227905,1.897688627243042
1,0.19699999690055847,1.8502944707870483,0.20366667211055756,1.7852911949157715
2,0.1926296353340149,1.856186032295227,0.20499999821186066,1.7574713230133057
3,0.19414815306663513,1.8392308950424194,0.19466666877269745,1.781435251235962
4,0.19370371103286743,1.7854913473129272,0.20399999618530273,1.745795726776123
5,0.18655554950237274,1.965122938156128,0.20366667211055756,1.870241403579712
6,0.19524073600769043,1.858155369758606,0.19983333349227905,1.765616536140442
7,0.1959814876317978,1.7664175033569336,0.18199999630451202,1.7507538795471191
8,0.19675925374031067,1.7792940139770508,0.19716666638851166,1.80702543258667
9,0.18922221660614014,1.8386425971984863,0.2029999941587448,1.8251169919967651
10,0.19305555522441864,1.7965307235717773,0.19566667079925537,1.760554313659668
11,0.1940000057220459,1.7709330320358276,0.20733332633972168,1.752185344696045
12,0.19883333146572113,1.749479055404663,0.20499999821186066,1.7350962162017822
13,0.19709259271621704,1.744800329208374,0.18733333051204681,1.8229478597640991
14,0.1977592557668686,2.0458459854125977,0.19699999690055847,1.7487506866455078
15,0.19374074041843414,1.751659631729126,0.19433332979679108,1.7753140926361084
16,0.19677777588367462,1.76262366771698,0.20216666162014008,1.748812198638916
17,0.19840741157531738,1.7715357542037964,0.19883333146572113,1.768168330192566
18,0.19590741395950317,1.8133798837661743,0.18166667222976685,1.8316408395767212
19,0.19142591953277588,1.7971138954162598,0.19716666638851166,1.8198864459991455
20,0.1912592649459839,1.833927035331726,0.1875,1.7869123220443726
21,0.19418518245220184,1.7793000936508179,0.20466665923595428,1.7829103469848633
22,0.1975555568933487,1.7799944877624512,0.1811666637659073,1.7859439849853516
23,0.1959814876317978,1.7796989679336548,0.1979999989271164,1.769726037979126
24,0.19570370018482208,1.780097246170044,0.20000000298023224,1.762410044670105
25,0.1971851885318756,1.7800934314727783,0.19599999487400055,1.7700034379959106
26,0.19777777791023254,1.7794287204742432,0.1979999989271164,1.779979944229126
27,0.19575926661491394,1.7800681591033936,0.19883333146572113,1.8051882982254028
28,0.19531480967998505,1.7811554670333862,0.20466665923595428,1.7728588581085205
29,0.1971481442451477,1.7801953554153442,0.19083333015441895,1.7887701988220215
