,accuracy,loss,val_accuracy,val_loss
0,0.756685197353363,5.087621688842773,0.8084999918937683,3.6665122509002686
1,0.819685161113739,2.843137264251709,0.8335000276565552,2.172236919403076
2,0.8288703560829163,1.7651606798171997,0.8386666774749756,1.419944167137146
3,0.8335925936698914,1.2162636518478394,0.8305000066757202,1.0539108514785767
4,0.8360925912857056,0.9329562783241272,0.8346666693687439,0.8533302545547485
5,0.8384073972702026,0.7841044068336487,0.8448333144187927,0.7290945649147034
6,0.8392592668533325,0.7036011219024658,0.8476666808128357,0.6725072860717773
7,0.8417592644691467,0.6592747569084167,0.8458333611488342,0.6342661380767822
8,0.8427407145500183,0.6331830620765686,0.8489999771118164,0.6177907586097717
9,0.8443703651428223,0.6177476644515991,0.8479999899864197,0.6116611957550049
10,0.8450925946235657,0.6061556935310364,0.8421666622161865,0.6100545525550842
11,0.8474259376525879,0.59813392162323,0.8148333430290222,0.6454675793647766
12,0.8473888635635376,0.5911077260971069,0.7885000109672546,0.6961896419525146
13,0.8497222065925598,0.5859787464141846,0.8418333530426025,0.5988648533821106
14,0.8501111268997192,0.5812886357307434,0.8571666479110718,0.5687735676765442
15,0.852481484413147,0.5761477947235107,0.8486666679382324,0.5801474452018738
16,0.850518524646759,0.5734472274780273,0.8523333072662354,0.5731704235076904
17,0.8512963056564331,0.5702506303787231,0.8601666688919067,0.5560699701309204
18,0.8527036905288696,0.5658957362174988,0.8506666421890259,0.5694933533668518
19,0.8525925874710083,0.5627627968788147,0.8481666445732117,0.5812295079231262
20,0.8542777895927429,0.5599406361579895,0.8606666922569275,0.544215202331543
21,0.8548703789710999,0.5566829442977905,0.8598333597183228,0.5477370619773865
22,0.8557778000831604,0.5536707043647766,0.8538333177566528,0.558371901512146
23,0.854962944984436,0.5507621765136719,0.8628333210945129,0.5414279103279114
24,0.8551852107048035,0.5488284230232239,0.859000027179718,0.5444194078445435
25,0.8571110963821411,0.547021746635437,0.856333315372467,0.547684907913208
26,0.8567777872085571,0.5454290509223938,0.8544999957084656,0.5589812994003296
27,0.8568518757820129,0.5432561635971069,0.8585000038146973,0.5452138781547546
28,0.8568518757820129,0.5414814352989197,0.8579999804496765,0.5531850457191467
29,0.8594444394111633,0.5389018058776855,0.862666666507721,0.5296292901039124
